,tatripid,vid,start_pdist,end_pdist,num_docs,start_timestamp,end_timestamp,start_tmstmp,end_tmstmp,route_id,destination
578,140332,730,111,8921,31,1581124260.0,1581125160.0,20200207 20:11,20200207 20:26,33,SHUTTLE PARK NORTH
579,139439,104,0,49561,81,1581072840.0,1581075300.0,20200207 05:54,20200207 06:35,28,CHATTANOOGA STATE
580,139296,752,204,15075,37,1581097500.0,1581098580.0,20200207 12:45,20200207 13:03,2,DOWNTOWN
581,140291,730,439,8887,30,1581113700.0,1581114540.0,20200207 17:15,20200207 17:29,33,SHUTTLE PARK NORTH
582,140343,730,311,322,72,1581129960.0,1581131460.0,20200207 21:46,20200207 22:11,33,SHUTTLE PARK NORTH
583,139999,125,416,2701,33,1581109260.0,1581110220.0,20200207 16:01,20200207 16:17,PO,
584,140451,729,0,8201,36,1581102000.0,1581103080.0,20200207 14:00,20200207 14:18,33,SHUTTLE PARK SOUTH
585,138351,119,43,31143,67,1581086280.0,1581088320.0,20200207 09:38,20200207 10:12,1,ALTON PARK
586,139317,752,654,13761,36,1581090120.0,1581091140.0,20200207 10:42,20200207 10:59,21,GOLDEN GATEWAY
587,139579,726,231,6419,109,1581120960.0,1581123600.0,20200207 19:16,20200207 20:00,34,SHUTTLE PARK NORTH
588,139155,127,0,53121,66,1581082560.0,1581084540.0,20200207 08:36,20200207 09:09,16,DOWNTOWN
589,140259,730,402,8994,27,1581092160.0,1581092940.0,20200207 11:16,20200207 11:29,33,SHUTTLE PARK NORTH
590,138382,123,0,40643,70,1581071040.0,1581073140.0,20200207 05:24,20200207 05:59,1,DOWNTOWN
591,139535,726,1235,4905,22,1581116160.0,1581116820.0,20200207 17:56,20200207 18:07,34,TREMONT + FRAZIER
592,138977,143,322,7008,14,1581106320.0,1581106740.0,20200207 15:12,20200207 15:19,14,MACLELLAN GYM UNIVERSITY CTR
593,139692,145,73585,73585,1,1581124800.0,1581124800.0,20200207 20:20,20200207 20:20,4,EASTGATE HAMILTON PL
594,139577,726,39,4896,19,1581117900.0,1581118440.0,20200207 18:25,20200207 18:34,34,SHUTTLE PARK NORTH
595,140115,138,153,36051,81,1581105480.0,1581107880.0,20200207 14:58,20200207 15:38,9,EAST LAKE  
596,140130,137,136,34639,60,1581077100.0,1581078900.0,20200207 07:05,20200207 07:35,9,DOWNTOWN
597,140106,126,145,35874,57,1581080880.0,1581082620.0,20200207 08:08,20200207 08:37,9,EAST LAKE  
598,139539,726,5016,4555,31,1581120000.0,1581120900.0,20200207 19:00,20200207 19:15,34,TREMONT + FRAZIER
599,138861,143,451,8905,24,1581123480.0,1581124200.0,20200207 19:58,20200207 20:10,14,MCCALLIE + HOUSTON
600,139454,104,88,33340,31,1581075300.0,1581076260.0,20200207 06:35,20200207 06:51,28,DOWNTOWN
601,138851,143,451,9544,17,1581111540.0,1581112020.0,20200207 16:39,20200207 16:47,14,MCCALLIE + HOUSTON
602,140108,127,49,36124,82,1581092520.0,1581095040.0,20200207 11:22,20200207 12:04,9,EAST LAKE  
603,139695,150,418,47088,72,1581076500.0,1581078600.0,20200207 06:55,20200207 07:30,PO,
