entry_no,tatripid,vid,start_pdist,end_pdist,num_docs,start_timestamp,end_timestamp,start_tmstmp,end_tmstmp,route_id
332,139344,506,346,9027,31,1582557900.0,1582558800.0,20200224 10:25,20200224 10:40,21
333,138948,142,132,416,120,1582591980.0,1582594980.0,20200224 19:53,20200224 20:43,14
334,139296,148,57,15062,34,1582566240.0,1582567260.0,20200224 12:44,20200224 13:01,2
335,138530,504,0,30069,48,1582547100.0,1582548540.0,20200224 07:25,20200224 07:49,10A
336,138890,142,112,7216,23,1582556820.0,1582557480.0,20200224 10:07,20200224 10:18,14
337,138615,126,418,103812,149,1582540500.0,1582545000.0,20200224 05:35,20200224 06:50,PO
338,140323,729,99,8974,23,1582588800.0,1582589520.0,20200224 19:00,20200224 19:12,33
339,139440,138,793,35404,38,1582544760.0,1582545840.0,20200224 06:46,20200224 07:04,28
340,139339,148,0,9853,31,1582544700.0,1582545600.0,20200224 06:45,20200224 07:00,21
341,139679,112,50,73192,130,1582580400.0,1582584300.0,20200224 16:40,20200224 17:45,4
342,140487,729,0,8262,24,1582598580.0,1582599240.0,20200224 21:43,20200224 21:54,33
343,138563,101,70,364,148,1582546440.0,1582550280.0,20200224 07:14,20200224 08:18,10A
344,138519,130,418,46093,70,1582563000.0,1582565040.0,20200224 11:50,20200224 12:24,PO
345,140459,718,87,7607,20,1582585200.0,1582585740.0,20200224 18:00,20200224 18:09,33
346,140143,113,3156,416,208,1582599600.0,1582605240.0,20200224 22:00,20200224 23:34,9
347,139317,148,654,13733,38,1582559100.0,1582560300.0,20200224 10:45,20200224 11:05,21
348,140292,718,568,9053,28,1582584360.0,1582585140.0,20200224 17:46,20200224 17:59,33
349,138638,113,68,40751,74,1582545960.0,1582548180.0,20200224 07:06,20200224 07:43,10G
350,138551,117,45529,416,77,1582588800.0,1582590480.0,20200224 19:00,20200224 19:28,10A
351,139500,727,94,4938,11,1582547640.0,1582547940.0,20200224 07:34,20200224 07:39,34
352,140338,729,296,8989,28,1582595940.0,1582596780.0,20200224 20:59,20200224 21:13,33
353,140140,113,254,34453,72,1582577400.0,1582579620.0,20200224 15:50,20200224 16:27,9
354,140022,103,220,12757,15,1582569540.0,1582569960.0,20200224 13:39,20200224 13:46,8
355,139278,503,365,19889,32,1582579800.0,1582580700.0,20200224 16:30,20200224 16:45,2
356,139996,128,15774,21351,105,1582577160.0,1582580460.0,20200224 15:46,20200224 16:41,7
357,139994,101,42,407,81,1582565220.0,1582567080.0,20200224 12:27,20200224 12:58,7
358,138359,125,81,31158,60,1582564800.0,1582566540.0,20200224 12:20,20200224 12:49,1
359,139572,727,4446,4056,15,1582581120.0,1582581540.0,20200224 16:52,20200224 16:59,34
360,138725,139,49,33101,57,1582561020.0,1582562700.0,20200224 11:17,20200224 11:45,13
361,139429,110,341,35346,42,1582585320.0,1582586580.0,20200224 18:02,20200224 18:23,28
362,138393,504,0,40705,70,1582558080.0,1582560300.0,20200224 10:28,20200224 11:05,1
363,138792,141,63,9432,28,1582561800.0,1582562640.0,20200224 11:30,20200224 11:44,14
364,138836,143,403,9662,15,1582584840.0,1582585260.0,20200224 17:54,20200224 18:01,14
365,140479,703,70,8262,21,1582594560.0,1582595160.0,20200224 20:36,20200224 20:46,33
366,138976,141,54,7063,31,1582573620.0,1582574160.0,20200224 14:47,20200224 14:56,14
367,139504,727,462,5112,17,1582551720.0,1582552200.0,20200224 08:42,20200224 08:50,34
368,138759,142,451,9441,18,1582554960.0,1582555500.0,20200224 09:36,20200224 09:45,14
369,140466,726,3561,7909,12,1582588800.0,1582589100.0,20200224 19:00,20200224 19:05,33
370,140501,729,128,8146,29,1582580880.0,1582581720.0,20200224 16:48,20200224 17:02,33
371,139756,124,442,414,211,1582569900.0,1582575660.0,20200224 13:45,20200224 15:21,4
372,140435,718,0,8238,29,1582581360.0,1582582260.0,20200224 16:56,20200224 17:11,33
373,139276,503,418,36028,65,1582570380.0,1582572300.0,20200224 13:53,20200224 14:25,PO
