,tatripid,vid,start_pdist,end_pdist,num_docs,start_timestamp,end_timestamp,start_tmstmp,end_tmstmp,route_id,destination
480,138390,120,0,40608,64,1581603120.0,1581605040.0,20200213 09:12,20200213 09:44,1,DOWNTOWN
481,138958,144,128,7042,17,1581624420.0,1581624900.0,20200213 15:07,20200213 15:15,14,MACLELLAN GYM UNIVERSITY CTR
482,140335,703,107,8937,32,1581644100.0,1581645000.0,20200213 20:35,20200213 20:50,33,SHUTTLE PARK NORTH
483,140489,726,489,8262,30,1581649080.0,1581649920.0,20200213 21:58,20200213 22:12,33,SHUTTLE PARK SOUTH
484,139673,501,418,87822,149,1581624900.0,1581629340.0,20200213 15:15,20200213 16:29,PO,
485,138987,143,114,7195,15,1581636420.0,1581636840.0,20200213 18:27,20200213 18:34,14,MACLELLAN GYM UNIVERSITY CTR
486,138922,143,107,7223,15,1581609660.0,1581610140.0,20200213 11:01,20200213 11:09,14,MACLELLAN GYM UNIVERSITY CTR
487,138615,112,418,103815,151,1581590100.0,1581594600.0,20200213 05:35,20200213 06:50,PO,
488,139754,132,74,72749,149,1581630300.0,1581634800.0,20200213 16:45,20200213 18:00,4,DOWNTOWN
489,138980,143,114,7263,22,1581627960.0,1581628620.0,20200213 16:06,20200213 16:17,14,MACLELLAN GYM UNIVERSITY CTR
490,138788,143,403,9542,19,1581606660.0,1581607200.0,20200213 10:11,20200213 10:20,14,MCCALLIE + HOUSTON
491,139291,506,57,15005,21,1581605820.0,1581606360.0,20200213 09:57,20200213 10:06,2,DOWNTOWN
492,139311,506,370,13766,31,1581595200.0,1581596100.0,20200213 07:00,20200213 07:15,21,GOLDEN GATEWAY
493,138628,120,112,40925,76,1581612240.0,1581614520.0,20200213 11:44,20200213 12:22,10G,GLENWOOD
494,139255,140,1376,416,151,1581617220.0,1581621840.0,20200213 13:07,20200213 14:24,19,DOWNTOWN
495,138655,132,111,37790,69,1581593100.0,1581595140.0,20200213 06:25,20200213 06:59,10G,DOWNTOWN
496,140114,138,14994,51649,65,1581615780.0,1581617700.0,20200213 12:43,20200213 13:15,9,EAST LAKE
497,138617,120,418,104000,128,1581618000.0,1581621900.0,20200213 13:20,20200213 14:25,PO,
498,138890,141,322,6756,15,1581606300.0,1581606720.0,20200213 10:05,20200213 10:12,14,MACLELLAN GYM UNIVERSITY CTR
499,140149,139,485,34733,60,1581624360.0,1581626160.0,20200213 15:06,20200213 15:36,9,DOWNTOWN
500,139327,148,109,13736,49,1581629220.0,1581630660.0,20200213 16:27,20200213 16:51,21,GOLDEN GATEWAY
501,140288,726,139,8975,29,1581626460.0,1581627360.0,20200213 15:41,20200213 15:56,33,SHUTTLE PARK NORTH
502,139705,130,92,72742,132,1581606900.0,1581610860.0,20200213 10:15,20200213 11:21,4,DOWNTOWN
503,140049,142,95,53146,53,1581631920.0,1581633480.0,20200213 17:12,20200213 17:38,8,GERMANTOWN + BRAINERD RD
504,139992,117,42,416,65,1581612000.0,1581613920.0,20200213 11:40,20200213 12:12,7,CHATTANOOGA HOUSING AUTHORITY
505,139701,504,100,71974,135,1581595800.0,1581599820.0,20200213 07:10,20200213 08:17,4,DOWNTOWN
506,138960,144,108,7033,12,1581626700.0,1581627060.0,20200213 15:45,20200213 15:51,14,MACLELLAN GYM UNIVERSITY CTR
507,140026,142,0,12659,31,1581628500.0,1581629400.0,20200213 16:15,20200213 16:30,8,EASTDALE
508,139333,148,343,13787,57,1581647580.0,1581649260.0,20200213 21:33,20200213 22:01,21,GOLDEN GATEWAY
509,138623,127,59354,86562,55,1581638400.0,1581640020.0,20200213 19:00,20200213 19:27,10C,CAMPBELL
510,138639,112,376,40452,65,1581600300.0,1581602280.0,20200213 08:25,20200213 08:58,10G,GLENWOOD
511,138380,503,375,31161,70,1581651060.0,1581653160.0,20200213 22:31,20200213 23:06,1,ALTON PARK
512,138614,120,418,102711,148,1581587400.0,1581591840.0,20200213 04:50,20200213 06:04,PO,
513,139686,150,418,87651,151,1581623220.0,1581627780.0,20200213 14:47,20200213 16:03,PO,
514,138812,104,58,9662,22,1581636120.0,1581636780.0,20200213 18:22,20200213 18:33,14,MCCALLIE + HOUSTON
515,138963,144,322,7054,12,1581630540.0,1581630900.0,20200213 16:49,20200213 16:55,14,MACLELLAN GYM UNIVERSITY CTR
516,139128,134,376,49564,58,1581606960.0,1581608700.0,20200213 10:16,20200213 10:45,16,NORTHGATE
517,139159,117,225,11465,117,1581624300.0,1581627600.0,20200213 15:05,20200213 16:00,16,DOWNTOWN
518,138661,753,0,37647,73,1581625200.0,1581627420.0,20200213 15:20,20200213 15:57,10G,DOWNTOWN
519,138787,143,0,8865,19,1581605400.0,1581605940.0,20200213 09:50,20200213 09:59,14,MCCALLIE + HOUSTON
520,138743,136,535,34781,61,1581619500.0,1581621300.0,20200213 13:45,20200213 14:15,13,DOWNTOWN
