,tatripid,vid,start_pdist,end_pdist,num_docs,start_timestamp,end_timestamp,start_tmstmp,end_tmstmp,route_id,destination
84,140009,135,416,15744,36,1584116400.0,1584117420.0,20200313 12:20,20200313 12:37,PO,
85,139549,726,2150,4736,21,1584107820.0,1584108420.0,20200313 09:57,20200313 10:07,34,SHUTTLE PARK NORTH
86,139996,110,240,21351,76,1584129600.0,1584131880.0,20200313 16:00,20200313 16:38,7,CHATTANOOGA HOUSING AUTHORITY
87,139757,128,0,72210,108,1584146100.0,1584149340.0,20200313 20:35,20200313 21:29,4,DOWNTOWN
88,139340,753,404,9830,25,1584099900.0,1584100620.0,20200313 07:45,20200313 07:57,21,DOWNTOWN
89,139647,150,42,73585,117,1584096900.0,1584100440.0,20200313 06:55,20200313 07:54,4,EASTGATE HAMILTON PL
90,139284,125,107,20128,40,1584137520.0,1584138720.0,20200313 18:12,20200313 18:32,2,NORTH CHATTANOOGA
91,138631,142,376,40454,61,1584123600.0,1584125400.0,20200313 14:20,20200313 14:50,10G,GLENWOOD
92,138557,112,70,416,129,1584099060.0,1584102300.0,20200313 07:31,20200313 08:25,10A,DOWNTOWN
93,138419,148,0,39551,70,1584136680.0,1584138720.0,20200313 17:58,20200313 18:32,1,DOWNTOWN
94,139536,726,1235,5089,11,1584137700.0,1584138000.0,20200313 18:15,20200313 18:20,34,TREMONT + FRAZIER
95,140324,718,304,8898,29,1584140820.0,1584141660.0,20200313 19:07,20200313 19:21,33,SHUTTLE PARK NORTH
96,139248,101,1216,61477,87,1584130620.0,1584133260.0,20200313 16:17,20200313 17:01,19,CROMWELL
97,139690,132,45,73585,128,1584136500.0,1584140340.0,20200313 17:55,20200313 18:59,4,EASTGATE HAMILTON PL
98,139362,125,6928,14606,25,1584144000.0,1584144720.0,20200313 20:00,20200313 20:12,21,DOWNTOWN
99,139708,103,67,364,222,1584096000.0,1584102060.0,20200313 06:40,20200313 08:21,4,DOWNTOWN
100,139296,753,0,15005,25,1584118140.0,1584118860.0,20200313 12:49,20200313 13:01,2,DOWNTOWN
101,139443,143,959,35346,36,1584103560.0,1584104580.0,20200313 08:46,20200313 09:03,28,CHATTANOOGA STATE
102,139451,103,0,33340,55,1584116520.0,1584118140.0,20200313 12:22,20200313 12:49,28,DOWNTOWN
103,140316,718,56,9023,36,1584136980.0,1584138060.0,20200313 18:03,20200313 18:21,33,SHUTTLE PARK NORTH
104,139659,120,119,73496,118,1584116400.0,1584120000.0,20200313 12:20,20200313 13:20,4,EASTGATE HAMILTON PL
105,138635,148,453,41228,58,1584153120.0,1584154860.0,20200313 22:32,20200313 23:01,10G,GLENWOOD
106,139176,140,0,53121,79,1584119400.0,1584121740.0,20200313 13:10,20200313 13:49,16,DOWNTOWN
107,139429,103,480,35613,39,1584136140.0,1584137340.0,20200313 17:49,20200313 18:09,28,CHATTANOOGA STATE
108,139687,128,54,73507,128,1584133920.0,1584137820.0,20200313 17:12,20200313 18:17,4,EASTGATE HAMILTON PL
109,139444,143,464,35346,40,1584106260.0,1584107460.0,20200313 09:31,20200313 09:51,28,CHATTANOOGA STATE
110,138661,119,117,37856,63,1584127380.0,1584129240.0,20200313 15:23,20200313 15:54,10G,DOWNTOWN
111,139754,132,0,72802,120,1584132840.0,1584136440.0,20200313 16:54,20200313 17:54,4,DOWNTOWN
112,139750,145,91927,416,178,1584144000.0,1584149340.0,20200313 20:00,20200313 21:29,4,DOWNTOWN
