,tatripid,vid,start_pdist,end_pdist,num_docs,start_timestamp,end_timestamp,start_tmstmp,end_tmstmp,route_id,destination
477,140952,141,637,88506,191,1583792580.0,1583798340.0,20200309 18:23,20200309 19:59,3,3 DOWNTOWN 
478,138562,136,155,26327,59,1583751000.0,1583752740.0,20200309 06:50,20200309 07:19,10A,DOWNTOWN
479,140043,137,95,53218,63,1583773560.0,1583775420.0,20200309 13:06,20200309 13:37,8,GERMANTOWN + BRAINERD RD
480,140136,145,55,416,150,1583757420.0,1583761320.0,20200309 08:37,20200309 09:42,9,DOWNTOWN
481,139699,111,104,367,210,1583759400.0,1583765100.0,20200309 09:10,20200309 10:45,4,DOWNTOWN
482,138653,147,974,37655,60,1583805720.0,1583807460.0,20200309 22:02,20200309 22:31,10G,DOWNTOWN
483,138337,124,42,31119,57,1583744040.0,1583745780.0,20200309 04:54,20200309 05:23,1,ALTON PARK
484,140259,729,747,8894,43,1583766660.0,1583767860.0,20200309 11:11,20200309 11:31,33,SHUTTLE PARK NORTH
485,140357,703,278,278,52,1583792040.0,1583793000.0,20200309 18:14,20200309 18:30,33,SHUTTLE PARK NORTH
486,139500,727,0,5193,30,1583753280.0,1583754180.0,20200309 07:28,20200309 07:43,34,TREMONT + FRAZIER
487,140370,722,177,8201,29,1583753880.0,1583754780.0,20200309 07:38,20200309 07:53,33,SHUTTLE PARK SOUTH
488,140148,134,81,34489,53,1583772780.0,1583774400.0,20200309 12:53,20200309 13:20,9,DOWNTOWN
489,139451,103,87,33340,61,1583770800.0,1583772600.0,20200309 12:20,20200309 12:50,28,DOWNTOWN
490,138649,501,108,37810,57,1583786460.0,1583788200.0,20200309 16:41,20200309 17:10,10G,DOWNTOWN
491,138661,132,119,37861,71,1583781840.0,1583784000.0,20200309 15:24,20200309 16:00,10G,DOWNTOWN
492,140122,753,49,35538,51,1583800680.0,1583802180.0,20200309 20:38,20200309 21:03,9,EAST LAKE  
493,139548,727,113,4869,13,1583761500.0,1583761860.0,20200309 09:45,20200309 09:51,34,SHUTTLE PARK NORTH
494,138560,130,450,380,229,1583787420.0,1583793960.0,20200309 16:57,20200309 18:46,10A,DOWNTOWN
495,140146,134,126,33990,58,1583789100.0,1583790840.0,20200309 17:25,20200309 17:54,9,DOWNTOWN
496,140010,137,195,12458,21,1583746560.0,1583747160.0,20200309 05:36,20200309 05:46,8,EASTDALE
497,140121,753,49,36106,76,1583792820.0,1583795100.0,20200309 18:27,20200309 19:05,9,EAST LAKE  
498,140031,137,0,64757,73,1583744340.0,1583746500.0,20200309 04:59,20200309 05:35,8,GERMANTOWN + BRAINERD RD
499,138375,143,375,31148,60,1583791200.0,1583793000.0,20200309 18:00,20200309 18:30,1,ALTON PARK
500,140127,110,385,34866,51,1583748240.0,1583749740.0,20200309 06:04,20200309 06:29,9,DOWNTOWN
501,140949,132,626,364,145,1583752200.0,1583756040.0,20200309 07:10,20200309 08:14,3,3 DOWNTOWN 
502,139254,141,0,416,170,1583756880.0,1583761440.0,20200309 08:28,20200309 09:44,19,DOWNTOWN
503,139565,727,146,5020,14,1583779920.0,1583780280.0,20200309 14:52,20200309 14:58,34,SHUTTLE PARK NORTH
504,139326,148,703,13671,53,1583783580.0,1583785140.0,20200309 15:53,20200309 16:19,21,GOLDEN GATEWAY
505,138652,147,0,0,7,1583798160.0,1583798340.0,20200309 19:56,20200309 19:59,10G,DOWNTOWN
506,139737,139,31247,416,230,1583798400.0,1583804760.0,20200309 20:00,20200309 21:46,4,DOWNTOWN
507,140273,718,255,8629,26,1583775360.0,1583776140.0,20200309 13:36,20200309 13:49,33,SHUTTLE PARK NORTH
508,140299,722,56,8571,30,1583781720.0,1583782560.0,20200309 15:22,20200309 15:36,33,SHUTTLE PARK NORTH
509,140228,726,1061,8716,33,1583754240.0,1583755200.0,20200309 07:44,20200309 08:00,33,SHUTTLE PARK NORTH
510,139578,727,146,5020,11,1583793780.0,1583794140.0,20200309 18:43,20200309 18:49,34,SHUTTLE PARK NORTH
