,tatripid,vid,start_pdist,end_pdist,num_docs,start_timestamp,end_timestamp,start_tmstmp,end_tmstmp,route_id,destination
973,139648,147,418,87822,129,1585046040.0,1585049940.0,20200324 06:34,20200324 07:39,PO,
974,139501,726,0,5203,21,1585050660.0,1585051260.0,20200324 07:51,20200324 08:01,34,TREMONT + FRAZIER
975,139322,506,507,13758,39,1585071180.0,1585072320.0,20200324 13:33,20200324 13:52,21,GOLDEN GATEWAY
976,140049,140,96,53073,74,1585083900.0,1585086120.0,20200324 17:05,20200324 17:42,8,GERMANTOWN + BRAINERD RD
977,138858,143,3581,9257,15,1585090680.0,1585091100.0,20200324 18:58,20200324 19:05,14,MCCALLIE + HOUSTON
978,138738,124,333,34781,72,1585053600.0,1585055760.0,20200324 08:40,20200324 09:16,13,DOWNTOWN
979,140263,718,56,8926,35,1585055700.0,1585056720.0,20200324 09:15,20200324 09:32,33,SHUTTLE PARK NORTH
980,138928,141,115,4100,27,1585069980.0,1585070820.0,20200324 13:13,20200324 13:27,14,MACLELLAN GYM UNIVERSITY CTR
981,138946,141,322,3907,16,1585091700.0,1585092180.0,20200324 19:15,20200324 19:23,14,MACLELLAN GYM UNIVERSITY CTR
982,138967,144,322,4105,24,1585087440.0,1585088100.0,20200324 18:04,20200324 18:15,14,MACLELLAN GYM UNIVERSITY CTR
983,139267,503,365,19887,44,1585058640.0,1585059900.0,20200324 10:04,20200324 10:25,2,NORTH CHATTANOOGA
984,140322,703,482,8962,26,1585090320.0,1585091100.0,20200324 18:52,20200324 19:05,33,SHUTTLE PARK NORTH
985,139637,751,418,87822,120,1585050840.0,1585054440.0,20200324 07:54,20200324 08:54,PO,
986,139567,726,39,5020,10,1585077900.0,1585078200.0,20200324 15:25,20200324 15:30,34,SHUTTLE PARK NORTH
987,138373,145,129,30509,54,1585084200.0,1585085760.0,20200324 17:10,20200324 17:36,1,ALTON PARK
988,139674,148,375,73585,118,1585086300.0,1585089840.0,20200324 17:45,20200324 18:44,4,EASTGATE HAMILTON PL
989,139990,135,70,416,86,1585050600.0,1585052640.0,20200324 07:50,20200324 08:24,7,CHATTANOOGA HOUSING AUTHORITY
