,tatripid,vid,start_pdist,end_pdist,num_docs,start_timestamp,end_timestamp,start_tmstmp,end_tmstmp,route_id,destination
475,139685,112,418,87822,137,1584393600.0,1584397740.0,20200316 17:20,20200316 18:29,PO,
476,138826,141,4614,9060,16,1584383580.0,1584384060.0,20200316 14:33,20200316 14:41,14,MCCALLIE + HOUSTON
477,138536,111,1091,30069,48,1584396900.0,1584398340.0,20200316 18:15,20200316 18:39,10A,AVONDALE
478,140353,729,281,9028,26,1584387000.0,1584387780.0,20200316 15:30,20200316 15:43,33,SHUTTLE PARK NORTH
479,139686,149,418,87822,148,1584384300.0,1584388740.0,20200316 14:45,20200316 15:59,PO,
480,138794,143,3433,9034,20,1584375240.0,1584375780.0,20200316 12:14,20200316 12:23,14,MCCALLIE + HOUSTON
481,138807,144,3510,8588,18,1584391440.0,1584391980.0,20200316 16:44,20200316 16:53,14,MCCALLIE + HOUSTON
482,139441,136,493,35413,35,1584357840.0,1584358860.0,20200316 07:24,20200316 07:41,28,CHATTANOOGA STATE
483,139326,503,721,13759,46,1584388320.0,1584389700.0,20200316 15:52,20200316 16:15,21,GOLDEN GATEWAY
484,140126,112,290,34409,55,1584351120.0,1584352740.0,20200316 05:32,20200316 05:59,9,DOWNTOWN
485,138666,115,99,37861,69,1584362400.0,1584364440.0,20200316 08:40,20200316 09:14,10G,DOWNTOWN
486,138786,143,4739,9017,8,1584365580.0,1584365760.0,20200316 09:33,20200316 09:36,14,MCCALLIE + HOUSTON
487,139268,150,164,19892,57,1584371640.0,1584373320.0,20200316 11:14,20200316 11:42,2,NORTH CHATTANOOGA
488,138337,115,79,30694,54,1584348900.0,1584350520.0,20200316 04:55,20200316 05:22,1,ALTON PARK
489,138891,144,54,4100,27,1584368820.0,1584369600.0,20200316 10:27,20200316 10:40,14,MACLELLAN GYM UNIVERSITY CTR
490,138843,143,4293,9662,21,1584381540.0,1584382140.0,20200316 13:59,20200316 14:09,14,MCCALLIE + HOUSTON
491,139666,131,42,73585,119,1584366900.0,1584370440.0,20200316 09:55,20200316 10:54,4,EASTGATE HAMILTON PL
492,138852,143,3433,9600,22,1584392160.0,1584392820.0,20200316 16:56,20200316 17:07,14,MCCALLIE + HOUSTON
